# run_id=20260905-0336 git=de94c3a jvm=26.0.1 heap=24g host=ThaiTMs-MacBook-Pro.local tree=clean cmd=--exp 7 --dataset syn_c8t1s5i8n5k,leviathan --k 10 --repeats 3 --repeats-min-seconds 10 --results-dir results-2026-09 --timeout 90 --resume
Timestamp,Algorithm,Dataset,BatchID,RunIndex,MinUtil,mu,DeltaRatio,TotalDBUtil,CumulativeDBSize,tScan(ms),tMining(ms),tTotal(ms),tLayer1(ms),tLayer2(ms),tLayer3(ms),Cand,PrunedL1(SWU),PrunedL2(IAUUB),PrunedL3(MFUUB),TightnessPEAU,TightnessIAUUB,TightnessMFUUB,HAUSP,SHAUS,MemPeak(MB),PoolBorrows,PoolReuses,PoolPeakLive,AudulActive,Status,Recursed,ArmOrder,Schedule,PoolBytes,FlatBytes,EucsBytes,AudulRootBytes,RescanTriggered,BufferUtil,BufferTested,SafetyBound,PrunedL3Node,PrunedL1Root,MemMode,MemLive(MB),MemRetained(MB),GcForced,RunID
2026-09-05 03:36:30,HAUSP-UB,LEVIATHAN,0,1,0.003000,0.000,0.100,1405752,583,33,137,170,0,10,6,1545747,1782,1528200,1225,0.000000,0.340966,0.352914,3596,0,358.58,1546960,1543830,3130,2510,SUCCESS,16113,0,equal,1673728,599424,295015684,603648,,,,,360,569,used,,,,20260905-0336
2026-09-05 03:36:31,HAUSP-UB,LEVIATHAN,1,1,0.003000,0.000,0.100,2833171,1166,1,230,232,0,11,6,2192133,3333,2173480,1214,0.000000,0.363978,0.376474,4440,0,367.90,2192362,2190826,2156,4038,SUCCESS,17202,0,equal,3305728,1192704,295015684,2772352,,,,,357,594,used,,,,20260905-0336
2026-09-05 03:36:31,HAUSP-UB,LEVIATHAN,2,1,0.003000,0.000,0.100,4269015,1749,24,430,455,0,27,7,3127387,4297,3105605,1393,0.000000,0.358347,0.370489,4970,0,565.85,3127046,3126144,1530,4961,SUCCESS,20095,0,equal,5267968,1834880,8520496,6537216,,,,,306,600,used,,,,20260905-0336
2026-09-05 03:36:32,HAUSP-UB,LEVIATHAN,3,1,0.003000,0.000,0.100,5742029,2332,6,642,648,0,34,9,4030364,5060,4005126,1637,0.000000,0.369428,0.382278,5965,0,568.15,4029919,4029131,1395,5731,SUCCESS,23380,0,equal,0,2485664,16909104,12238208,,,,,323,544,used,,,,20260905-0336
2026-09-05 03:36:33,HAUSP-UB,LEVIATHAN,4,1,0.003000,0.000,0.100,7187071,2915,7,876,883,1,39,9,4726157,5754,4698659,1726,0.000000,0.370008,0.382503,6373,0,275.56,4725638,4724961,1302,6413,SUCCESS,25535,0,equal,9662336,3129504,16909104,19980288,,,,,305,542,used,,,,20260905-0336
2026-09-05 03:36:34,HAUSP-UB,LEVIATHAN,5,1,0.003000,0.000,0.100,8655898,3498,6,1064,1071,0,42,10,5067872,6468,5040244,1659,0.000000,0.371106,0.383258,6387,0,301.20,5067390,5066651,1359,7137,SUCCESS,25753,0,equal,12196096,3784224,16945488,30082816,,,,,321,537,used,,,,20260905-0336
2026-09-05 03:36:35,HAUSP-UB,LEVIATHAN,6,1,0.003000,0.000,0.100,10094142,4081,6,1224,1230,0,43,10,5340196,7007,5312569,1711,0.000000,0.368765,0.381408,6384,0,329.09,5339509,5338955,1189,7683,SUCCESS,25679,0,equal,14200832,4438656,16945488,42040448,,,,,320,557,used,,,,20260905-0336
2026-09-05 03:36:36,HAUSP-UB,LEVIATHAN,7,1,0.003000,0.000,0.100,11406844,4664,6,1367,1373,0,44,9,5503713,7425,5476314,1738,0.000000,0.365936,0.378513,6281,0,357.74,5502923,5502487,1079,8110,SUCCESS,25454,0,equal,17928192,5049280,16945488,52693504,,,,,325,532,used,,,,20260905-0336
2026-09-05 03:36:38,HAUSP-UB,LEVIATHAN,8,1,0.003000,0.000,0.100,12722726,5247,6,1568,1575,0,46,10,5813226,7806,5785152,1782,0.000000,0.364166,0.376967,6322,0,387.24,5812378,5811995,1035,8491,SUCCESS,26073,0,equal,21225472,5670080,33722704,64259968,,,,,325,544,used,,,,20260905-0336
2026-09-05 03:36:40,HAUSP-UB,LEVIATHAN,9,1,0.003000,0.000,0.100,14156241,5834,6,1762,1768,0,48,10,5958464,8336,5929969,1777,0.000000,0.366961,0.379732,6511,0,388.91,5957750,5957216,1188,9025,SUCCESS,26495,0,equal,2768896,6312032,33754736,83074560,,,,,336,559,used,,,,20260905-0336
2026-09-05 03:36:40,HAUSP-UB,LEVIATHAN,0,2,0.003000,0.000,0.100,1405752,583,32,137,169,0,10,6,1545747,1782,1528200,1225,0.000000,0.340966,0.352914,3596,0,358.62,1546960,1543830,3130,2510,SUCCESS,16113,0,equal,1673728,599424,295015684,603648,,,,,360,569,used,,,,20260905-0336
2026-09-05 03:36:41,HAUSP-UB,LEVIATHAN,1,2,0.003000,0.000,0.100,2833171,1166,1,229,230,0,11,6,2192133,3333,2173480,1214,0.000000,0.363978,0.376474,4440,0,366.92,2192362,2190826,2156,4038,SUCCESS,17202,0,equal,3305728,1192704,295015684,2772352,,,,,357,594,used,,,,20260905-0336
2026-09-05 03:36:41,HAUSP-UB,LEVIATHAN,2,2,0.003000,0.000,0.100,4269015,1749,25,423,449,0,26,7,3127387,4297,3105605,1393,0.000000,0.358347,0.370489,4970,0,565.97,3127046,3126144,1530,4961,SUCCESS,20095,0,equal,3952128,1834880,8520496,6537216,,,,,306,600,used,,,,20260905-0336
2026-09-05 03:36:42,HAUSP-UB,LEVIATHAN,3,2,0.003000,0.000,0.100,5742029,2332,6,640,646,0,33,9,4030364,5060,4005126,1637,0.000000,0.369428,0.382278,5965,0,581.92,4029919,4029131,1395,5731,SUCCESS,23380,0,equal,6415488,2485664,16909104,12238208,,,,,323,544,used,,,,20260905-0336
2026-09-05 03:36:43,HAUSP-UB,LEVIATHAN,4,2,0.003000,0.000,0.100,7187071,2915,6,871,878,0,39,10,4726157,5754,4698659,1726,0.000000,0.370008,0.382503,6373,0,603.11,4725638,4724961,1302,6413,SUCCESS,25535,0,equal,9662336,3129504,16909104,19980288,,,,,305,542,used,,,,20260905-0336
2026-09-05 03:36:44,HAUSP-UB,LEVIATHAN,5,2,0.003000,0.000,0.100,8655898,3498,6,1057,1063,0,42,10,5067872,6468,5040244,1659,0.000000,0.371106,0.383258,6387,0,629.94,5067390,5066651,1359,7137,SUCCESS,25753,0,equal,12196096,3784224,16945488,30082816,,,,,321,537,used,,,,20260905-0336
2026-09-05 03:36:45,HAUSP-UB,LEVIATHAN,6,2,0.003000,0.000,0.100,10094142,4081,6,1225,1232,0,43,10,5340196,7007,5312569,1711,0.000000,0.368765,0.381408,6384,0,654.71,5339509,5338955,1189,7683,SUCCESS,25679,0,equal,13205504,4438656,16945488,42040448,,,,,320,557,used,,,,20260905-0336
2026-09-05 03:36:46,HAUSP-UB,LEVIATHAN,7,2,0.003000,0.000,0.100,11406844,4664,6,1371,1378,0,44,10,5503713,7425,5476314,1738,0.000000,0.365936,0.378513,6281,0,683.11,5502923,5502487,1079,8110,SUCCESS,25454,0,equal,17625088,5049280,16945488,52693504,,,,,325,532,used,,,,20260905-0336
2026-09-05 03:36:48,HAUSP-UB,LEVIATHAN,8,2,0.003000,0.000,0.100,12722726,5247,6,1568,1574,0,47,10,5813226,7806,5785152,1782,0.000000,0.364166,0.376967,6322,0,713.62,5812378,5811995,1035,8491,SUCCESS,26073,0,equal,20324352,5670080,33722704,64259968,,,,,325,544,used,,,,20260905-0336
2026-09-05 03:36:50,HAUSP-UB,LEVIATHAN,9,2,0.003000,0.000,0.100,14156241,5834,6,1753,1759,0,48,10,5958464,8336,5929969,1777,0.000000,0.366961,0.379732,6511,0,754.35,5957750,5957216,1188,9025,SUCCESS,26495,0,equal,21857280,6312032,33754736,83074560,,,,,336,559,used,,,,20260905-0336
2026-09-05 03:36:50,HAUSP-UB,LEVIATHAN,0,3,0.003000,0.000,0.100,1405752,583,28,137,166,0,10,6,1545747,1782,1528200,1225,0.000000,0.340966,0.352914,3596,0,358.28,1546960,1543830,3130,2510,SUCCESS,16113,0,equal,1673728,599424,295015684,603648,,,,,360,569,used,,,,20260905-0336
2026-09-05 03:36:50,HAUSP-UB,LEVIATHAN,1,3,0.003000,0.000,0.100,2833171,1166,1,229,231,0,11,6,2192133,3333,2173480,1214,0.000000,0.363978,0.376474,4440,0,366.41,2192362,2190826,2156,4038,SUCCESS,17202,0,equal,3184896,1192704,295015684,2772352,,,,,357,594,used,,,,20260905-0336
2026-09-05 03:36:51,HAUSP-UB,LEVIATHAN,2,3,0.003000,0.000,0.100,4269015,1749,24,427,451,0,27,7,3127387,4297,3105605,1393,0.000000,0.358347,0.370489,4970,0,569.16,3127046,3126144,1530,4961,SUCCESS,20095,0,equal,3952128,1834880,8520496,6537216,,,,,306,600,used,,,,20260905-0336
2026-09-05 03:36:52,HAUSP-UB,LEVIATHAN,3,3,0.003000,0.000,0.100,5742029,2332,6,644,650,0,34,9,4030364,5060,4005126,1637,0.000000,0.369428,0.382278,5965,0,585.11,4029919,4029131,1395,5731,SUCCESS,23380,0,equal,6415488,2485664,16909104,12238208,,,,,323,544,used,,,,20260905-0336
2026-09-05 03:36:52,HAUSP-UB,LEVIATHAN,4,3,0.003000,0.000,0.100,7187071,2915,6,876,882,0,39,10,4726157,5754,4698659,1726,0.000000,0.370008,0.382503,6373,0,601.11,4725638,4724961,1302,6413,SUCCESS,25535,0,equal,7395200,3129504,16909104,19980288,,,,,305,542,used,,,,20260905-0336
2026-09-05 03:36:53,HAUSP-UB,LEVIATHAN,5,3,0.003000,0.000,0.100,8655898,3498,6,1063,1069,0,42,10,5067872,6468,5040244,1659,0.000000,0.371106,0.383258,6387,0,633.11,5067390,5066651,1359,7137,SUCCESS,25753,0,equal,12196096,3784224,16945488,30082816,,,,,321,537,used,,,,20260905-0336
2026-09-05 03:36:55,HAUSP-UB,LEVIATHAN,6,3,0.003000,0.000,0.100,10094142,4081,6,1233,1240,0,43,10,5340196,7007,5312569,1711,0.000000,0.368765,0.381408,6384,0,657.89,5339509,5338955,1189,7683,SUCCESS,25679,0,equal,13205504,4438656,16945488,42040448,,,,,320,557,used,,,,20260905-0336
2026-09-05 03:36:56,HAUSP-UB,LEVIATHAN,7,3,0.003000,0.000,0.100,11406844,4664,6,1379,1385,0,45,10,5503713,7425,5476314,1738,0.000000,0.365936,0.378513,6281,0,682.66,5502923,5502487,1079,8110,SUCCESS,25454,0,equal,17625088,5049280,16945488,52693504,,,,,325,532,used,,,,20260905-0336
2026-09-05 03:36:58,HAUSP-UB,LEVIATHAN,8,3,0.003000,0.000,0.100,12722726,5247,6,1577,1583,0,47,10,5813226,7806,5785152,1782,0.000000,0.364166,0.376967,6322,0,713.15,5812378,5811995,1035,8491,SUCCESS,26073,0,equal,18956288,5670080,33722704,64259968,,,,,325,544,used,,,,20260905-0336
2026-09-05 03:36:59,HAUSP-UB,LEVIATHAN,9,3,0.003000,0.000,0.100,14156241,5834,6,1772,1779,0,48,10,5958464,8336,5929969,1777,0.000000,0.366961,0.379732,6511,0,753.89,5957750,5957216,1188,9025,SUCCESS,26495,0,equal,20448256,6312032,33754736,83074560,,,,,336,559,used,,,,20260905-0336
2026-09-05 03:37:00,HAUSP-UB,LEVIATHAN,0,4,0.003000,0.000,0.100,1405752,583,32,137,170,0,10,6,1545747,1782,1528200,1225,0.000000,0.340966,0.352914,3596,0,358.54,1546960,1543830,3130,2510,SUCCESS,16113,0,equal,1673728,599424,295015684,603648,,,,,360,569,used,,,,20260905-0336
2026-09-05 03:37:00,HAUSP-UB,LEVIATHAN,1,4,0.003000,0.000,0.100,2833171,1166,1,230,232,0,11,6,2192133,3333,2173480,1214,0.000000,0.363978,0.376474,4440,0,366.96,2192362,2190826,2156,4038,SUCCESS,17202,0,equal,3305728,1192704,295015684,2772352,,,,,357,594,used,,,,20260905-0336
2026-09-05 03:37:01,HAUSP-UB,LEVIATHAN,2,4,0.003000,0.000,0.100,4269015,1749,24,424,449,0,27,7,3127387,4297,3105605,1393,0.000000,0.358347,0.370489,4970,0,565.21,3127046,3126144,1530,4961,SUCCESS,20095,0,equal,5267968,1834880,8520496,6537216,,,,,306,600,used,,,,20260905-0336
2026-09-05 03:37:01,HAUSP-UB,LEVIATHAN,3,4,0.003000,0.000,0.100,5742029,2332,6,642,648,0,34,9,4030364,5060,4005126,1637,0.000000,0.369428,0.382278,5965,0,566.89,4029919,4029131,1395,5731,SUCCESS,23380,0,equal,0,2485664,16909104,12238208,,,,,323,544,used,,,,20260905-0336
2026-09-05 03:37:02,HAUSP-UB,LEVIATHAN,4,4,0.003000,0.000,0.100,7187071,2915,6,868,875,0,39,10,4726157,5754,4698659,1726,0.000000,0.370008,0.382503,6373,0,274.86,4725638,4724961,1302,6413,SUCCESS,25535,0,equal,9662336,3129504,16909104,19980288,,,,,305,542,used,,,,20260905-0336
2026-09-05 03:37:03,HAUSP-UB,LEVIATHAN,5,4,0.003000,0.000,0.100,8655898,3498,6,1053,1060,0,41,10,5067872,6468,5040244,1659,0.000000,0.371106,0.383258,6387,0,300.37,5067390,5066651,1359,7137,SUCCESS,25753,0,equal,12196096,3784224,16945488,30082816,,,,,321,537,used,,,,20260905-0336
2026-09-05 03:37:05,HAUSP-UB,LEVIATHAN,6,4,0.003000,0.000,0.100,10094142,4081,6,1222,1228,0,43,10,5340196,7007,5312569,1711,0.000000,0.368765,0.381408,6384,0,328.36,5339509,5338955,1189,7683,SUCCESS,25679,0,equal,14200832,4438656,16945488,42040448,,,,,320,557,used,,,,20260905-0336
2026-09-05 03:37:06,HAUSP-UB,LEVIATHAN,7,4,0.003000,0.000,0.100,11406844,4664,5,1367,1374,0,44,9,5503713,7425,5476314,1738,0.000000,0.365936,0.378513,6281,0,356.79,5502923,5502487,1079,8110,SUCCESS,25454,0,equal,17928192,5049280,16945488,52693504,,,,,325,532,used,,,,20260905-0336
2026-09-05 03:37:08,HAUSP-UB,LEVIATHAN,8,4,0.003000,0.000,0.100,12722726,5247,6,1566,1572,0,47,10,5813226,7806,5785152,1782,0.000000,0.364166,0.376967,6322,0,386.34,5812378,5811995,1035,8491,SUCCESS,26073,0,equal,21225472,5670080,33722704,64259968,,,,,325,544,used,,,,20260905-0336
2026-09-05 03:37:09,HAUSP-UB,LEVIATHAN,9,4,0.003000,0.000,0.100,14156241,5834,6,1771,1777,0,52,10,5958464,8336,5929969,1777,0.000000,0.366961,0.379732,6511,0,387.94,5957750,5957216,1188,9025,SUCCESS,26495,0,equal,2768896,6312032,33754736,83074560,,,,,336,559,used,,,,20260905-0336
2026-09-05 03:37:10,HAUSP-UB,LEVIATHAN,0,5,0.003000,0.000,0.100,1405752,583,32,137,170,0,10,7,1545747,1782,1528200,1225,0.000000,0.340966,0.352914,3596,0,358.73,1546960,1543830,3130,2510,SUCCESS,16113,0,equal,1673728,599424,295015684,603648,,,,,360,569,used,,,,20260905-0336
2026-09-05 03:37:10,HAUSP-UB,LEVIATHAN,1,5,0.003000,0.000,0.100,2833171,1166,1,230,231,0,11,6,2192133,3333,2173480,1214,0.000000,0.363978,0.376474,4440,0,366.86,2192362,2190826,2156,4038,SUCCESS,17202,0,equal,3184896,1192704,295015684,2772352,,,,,357,594,used,,,,20260905-0336
2026-09-05 03:37:11,HAUSP-UB,LEVIATHAN,2,5,0.003000,0.000,0.100,4269015,1749,24,421,446,0,26,7,3127387,4297,3105605,1393,0.000000,0.358347,0.370489,4970,0,570.06,3127046,3126144,1530,4961,SUCCESS,20095,0,equal,4782592,1834880,8520496,6537216,,,,,306,600,used,,,,20260905-0336
2026-09-05 03:37:11,HAUSP-UB,LEVIATHAN,3,5,0.003000,0.000,0.100,5742029,2332,5,638,644,0,34,9,4030364,5060,4005126,1637,0.000000,0.369428,0.382278,5965,0,586.00,4029919,4029131,1395,5731,SUCCESS,23380,0,equal,6415488,2485664,16909104,12238208,,,,,323,544,used,,,,20260905-0336
2026-09-05 03:37:12,HAUSP-UB,LEVIATHAN,4,5,0.003000,0.000,0.100,7187071,2915,6,870,876,0,39,9,4726157,5754,4698659,1726,0.000000,0.370008,0.382503,6373,0,602.00,4725638,4724961,1302,6413,SUCCESS,25535,0,equal,7395200,3129504,16909104,19980288,,,,,305,542,used,,,,20260905-0336
2026-09-05 03:37:13,HAUSP-UB,LEVIATHAN,5,5,0.003000,0.000,0.100,8655898,3498,6,1053,1060,0,41,10,5067872,6468,5040244,1659,0.000000,0.371106,0.383258,6387,0,626.33,5067390,5066651,1359,7137,SUCCESS,25753,0,equal,8901888,3784224,16945488,30082816,,,,,321,537,used,,,,20260905-0336
2026-09-05 03:37:14,HAUSP-UB,LEVIATHAN,6,5,0.003000,0.000,0.100,10094142,4081,6,1219,1226,0,43,10,5340196,7007,5312569,1711,0.000000,0.368765,0.381408,6384,0,658.32,5339509,5338955,1189,7683,SUCCESS,25679,0,equal,13205504,4438656,16945488,42040448,,,,,320,557,used,,,,20260905-0336
2026-09-05 03:37:16,HAUSP-UB,LEVIATHAN,7,5,0.003000,0.000,0.100,11406844,4664,6,1370,1376,0,45,10,5503713,7425,5476314,1738,0.000000,0.365936,0.378513,6281,0,682.63,5502923,5502487,1079,8110,SUCCESS,25454,0,equal,17928192,5049280,16945488,52693504,,,,,325,532,used,,,,20260905-0336
2026-09-05 03:37:17,HAUSP-UB,LEVIATHAN,8,5,0.003000,0.000,0.100,12722726,5247,6,1569,1575,0,47,10,5813226,7806,5785152,1782,0.000000,0.364166,0.376967,6322,0,714.03,5812378,5811995,1035,8491,SUCCESS,26073,0,equal,18956288,5670080,33722704,64259968,,,,,325,544,used,,,,20260905-0336
2026-09-05 03:37:19,HAUSP-UB,LEVIATHAN,9,5,0.003000,0.000,0.100,14156241,5834,6,1751,1758,0,48,10,5958464,8336,5929969,1777,0.000000,0.366961,0.379732,6511,0,754.33,5957750,5957216,1188,9025,SUCCESS,26495,0,equal,20448256,6312032,33754736,83074560,,,,,336,559,used,,,,20260905-0336
2026-09-05 03:37:20,HAUSP-UB,LEVIATHAN,0,6,0.003000,0.000,0.100,1405752,583,30,134,165,0,10,6,1545747,1782,1528200,1225,0.000000,0.340966,0.352914,3596,0,358.37,1546960,1543830,3130,2510,SUCCESS,16113,0,equal,1673728,599424,295015684,603648,,,,,360,569,used,,,,20260905-0336
2026-09-05 03:37:20,HAUSP-UB,LEVIATHAN,1,6,0.003000,0.000,0.100,2833171,1166,1,230,231,0,11,6,2192133,3333,2173480,1214,0.000000,0.363978,0.376474,4440,0,366.50,2192362,2190826,2156,4038,SUCCESS,17202,0,equal,3184896,1192704,295015684,2772352,,,,,357,594,used,,,,20260905-0336
2026-09-05 03:37:20,HAUSP-UB,LEVIATHAN,2,6,0.003000,0.000,0.100,4269015,1749,24,423,448,0,26,7,3127387,4297,3105605,1393,0.000000,0.358347,0.370489,4970,0,570.28,3127046,3126144,1530,4961,SUCCESS,20095,0,equal,3952128,1834880,8520496,6537216,,,,,306,600,used,,,,20260905-0336
2026-09-05 03:37:21,HAUSP-UB,LEVIATHAN,3,6,0.003000,0.000,0.100,5742029,2332,6,641,648,0,34,9,4030364,5060,4005126,1637,0.000000,0.369428,0.382278,5965,0,586.22,4029919,4029131,1395,5731,SUCCESS,23380,0,equal,6415488,2485664,16909104,12238208,,,,,323,544,used,,,,20260905-0336
2026-09-05 03:37:22,HAUSP-UB,LEVIATHAN,4,6,0.003000,0.000,0.100,7187071,2915,6,869,876,0,39,10,4726157,5754,4698659,1726,0.000000,0.370008,0.382503,6373,0,603.78,4725638,4724961,1302,6413,SUCCESS,25535,0,equal,9367424,3129504,16909104,19980288,,,,,305,542,used,,,,20260905-0336
2026-09-05 03:37:23,HAUSP-UB,LEVIATHAN,5,6,0.003000,0.000,0.100,8655898,3498,6,1055,1061,0,41,10,5067872,6468,5040244,1659,0.000000,0.371106,0.383258,6387,0,634.22,5067390,5066651,1359,7137,SUCCESS,25753,0,equal,11501824,3784224,16945488,30082816,,,,,321,537,used,,,,20260905-0336
2026-09-05 03:37:24,HAUSP-UB,LEVIATHAN,6,6,0.003000,0.000,0.100,10094142,4081,6,1219,1226,0,43,10,5340196,7007,5312569,1711,0.000000,0.368765,0.381408,6384,0,659.00,5339509,5338955,1189,7683,SUCCESS,25679,0,equal,11915264,4438656,16945488,42040448,,,,,320,557,used,,,,20260905-0336
2026-09-05 03:37:26,HAUSP-UB,LEVIATHAN,7,6,0.003000,0.000,0.100,11406844,4664,6,1366,1372,0,44,10,5503713,7425,5476314,1738,0.000000,0.365936,0.378513,6281,0,691.03,5502923,5502487,1079,8110,SUCCESS,25454,0,equal,17625088,5049280,16945488,52693504,,,,,325,532,used,,,,20260905-0336
2026-09-05 03:37:27,HAUSP-UB,LEVIATHAN,8,6,0.003000,0.000,0.100,12722726,5247,6,1568,1574,0,47,10,5813226,7806,5785152,1782,0.000000,0.364166,0.376967,6322,0,715.78,5812378,5811995,1035,8491,SUCCESS,26073,0,equal,21225472,5670080,33722704,64259968,,,,,325,544,used,,,,20260905-0336
2026-09-05 03:37:29,HAUSP-UB,LEVIATHAN,9,6,0.003000,0.000,0.100,14156241,5834,6,1753,1760,0,48,10,5958464,8336,5929969,1777,0.000000,0.366961,0.379732,6511,0,755.01,5957750,5957216,1188,9025,SUCCESS,26495,0,equal,20448256,6312032,33754736,83074560,,,,,336,559,used,,,,20260905-0336
2026-09-05 03:37:30,HAUSP-UB,LEVIATHAN,0,7,0.003000,0.000,0.100,1405752,583,29,137,167,0,10,6,1545747,1782,1528200,1225,0.000000,0.340966,0.352914,3596,0,358.64,1546960,1543830,3130,2510,SUCCESS,16113,0,equal,1673728,599424,295015684,603648,,,,,360,569,used,,,,20260905-0336
2026-09-05 03:37:30,HAUSP-UB,LEVIATHAN,1,7,0.003000,0.000,0.100,2833171,1166,1,229,231,0,11,6,2192133,3333,2173480,1214,0.000000,0.363978,0.376474,4440,0,367.05,2192362,2190826,2156,4038,SUCCESS,17202,0,equal,3305728,1192704,295015684,2772352,,,,,357,594,used,,,,20260905-0336
2026-09-05 03:37:30,HAUSP-UB,LEVIATHAN,2,7,0.003000,0.000,0.100,4269015,1749,24,427,452,0,27,7,3127387,4297,3105605,1393,0.000000,0.358347,0.370489,4970,0,565.29,3127046,3126144,1530,4961,SUCCESS,20095,0,equal,5267968,1834880,8520496,6537216,,,,,306,600,used,,,,20260905-0336
2026-09-05 03:37:31,HAUSP-UB,LEVIATHAN,3,7,0.003000,0.000,0.100,5742029,2332,6,640,646,0,34,9,4030364,5060,4005126,1637,0.000000,0.369428,0.382278,5965,0,566.99,4029919,4029131,1395,5731,SUCCESS,23380,0,equal,0,2485664,16909104,12238208,,,,,323,544,used,,,,20260905-0336
2026-09-05 03:37:32,HAUSP-UB,LEVIATHAN,4,7,0.003000,0.000,0.100,7187071,2915,6,868,874,0,39,10,4726157,5754,4698659,1726,0.000000,0.370008,0.382503,6373,0,274.63,4725638,4724961,1302,6413,SUCCESS,25535,0,equal,9662336,3129504,16909104,19980288,,,,,305,542,used,,,,20260905-0336
2026-09-05 03:37:33,HAUSP-UB,LEVIATHAN,5,7,0.003000,0.000,0.100,8655898,3498,6,1055,1061,0,41,10,5067872,6468,5040244,1659,0.000000,0.371106,0.383258,6387,0,300.14,5067390,5066651,1359,7137,SUCCESS,25753,0,equal,12196096,3784224,16945488,30082816,,,,,321,537,used,,,,20260905-0336
